-0.506470,0.017456,0.760864
0.356445,-0.085815,1.047241
0.018066,-0.369141,0.837891
-0.198120,0.168823,1.000122
0.470215,-0.413452,1.005615
-0.477661,-0.057617,0.782593
0.309692,-0.035156,1.050049
0.073120,-0.397461,0.842041
-0.242554,0.105347,0.947632
0.472534,-0.344360,1.038330
-0.439209,-0.123657,0.768799
0.319580,-0.056763,1.077148
0.089600,-0.417480,0.846436
-0.300903,0.136230,0.941650
0.492920,-0.315186,1.053345
-0.414307,-0.154053,0.794922
0.289795,-0.042480,1.084473
0.123779,-0.418945,0.857910
-0.319214,0.172241,0.930420
0.498901,-0.282715,1.052368
-0.389160,-0.163574,0.787231
0.258301,-0.044067,1.073608
0.159424,-0.442993,0.877441
-0.371826,0.147095,0.896362
0.517090,-0.260254,1.073364
-0.330200,-0.201172,0.807129
0.198853,0.038452,1.083008
0.220947,-0.447998,0.896484
-0.403931,0.150269,0.878174
0.539429,-0.277466,1.082642
-0.302490,-0.234131,0.804932
0.131836,0.076538,1.076050
0.272949,-0.467896,0.924805
-0.403442,0.066650,0.840454
0.535767,-0.206421,1.112061
-0.250610,-0.225464,0.818604
0.067261,0.163696,1.090576
0.332642,-0.504883,0.924194
-0.433228,0.050049,0.844849
0.542358,-0.194580,1.132324
-0.211304,-0.215088,0.850952
0.000366,0.208618,1.076904
0.387329,-0.449097,0.981323
-0.445068,0.020874,0.840820
0.524658,-0.174683,1.147339
-0.146240,-0.238037,0.862549
-0.038818,0.230469,1.088623
0.421753,-0.392822,1.000977
-0.451538,0.008057,0.844360
0.505249,-0.159668,1.142090
-0.047852,-0.305054,0.884888
-0.091553,0.228516,1.084106
0.433350,-0.374268,1.025024
-0.451904,-0.016602,0.830444
0.479126,-0.144043,1.153564
0.045288,-0.365845,0.902832
-0.139038,0.216309,1.081421
0.466187,-0.323364,1.040894
-0.452515,-0.024414,0.828247
0.442627,-0.098755,1.155029
0.066040,-0.383179,0.904175
-0.182007,0.211914,1.047852
0.501587,-0.293335,1.085938
-0.437378,-0.058838,0.813721
0.399780,-0.071655,1.149536
0.097046,-0.387573,0.915283
-0.237305,0.210205,1.035522
0.518555,-0.258179,1.104736
-0.389526,-0.103882,0.803589
0.360962,-0.022949,1.156250
0.130859,-0.428711,0.922974
-0.284912,0.187378,1.009521
0.539062,-0.274902,1.117920
-0.374878,-0.116089,0.830200
0.307861,0.031860,1.153564
0.178467,-0.390869,0.942627
-0.306030,0.167847,0.982300
0.568848,-0.276489,1.127075
-0.343994,-0.159058,0.825684
0.241455,0.066284,1.132202
0.215454,-0.424683,0.937378
-0.336426,0.134766,0.950073
0.587524,-0.265259,1.142578
-0.298340,-0.181274,0.841553
0.162598,0.118164,1.120239
0.260498,-0.423096,0.945312
-0.376953,0.061035,0.907837
0.588867,-0.251099,1.151123
-0.267578,-0.245361,0.828735
0.116699,0.165894,1.122681
0.301270,-0.394043,0.955566
-0.404175,0.081909,0.895508
0.586548,-0.247925,1.163208
-0.229858,-0.254272,0.855225
0.065186,0.149170,1.098267
0.343750,-0.399414,0.978638
-0.423584,0.066040,0.872437
0.563354,-0.189575,1.158203
-0.172363,-0.255859,0.867310
0.009155,0.165283,1.092163
0.380615,-0.369629,1.001587
-0.438965,0.015259,0.850220
0.529541,-0.141479,1.169312
-0.093628,-0.323242,0.859375
-0.061157,0.168579,1.071533
0.407837,-0.355835,1.018677
-0.437256,-0.042725,0.838867
0.502441,-0.120361,1.189087
-0.052734,-0.330688,0.853027
-0.149902,0.187256,1.042236
0.439941,-0.348145,1.026245
-0.446777,-0.073486,0.816040
0.465942,-0.098633,1.175171
-0.017334,-0.324341,0.867798
-0.228882,0.233154,1.016357
0.469604,-0.310547,1.049194
-0.428589,-0.114014,0.808960
0.404175,-0.084351,1.152588
0.010864,-0.339600,0.876343
-0.264648,0.207886,0.999390
0.488647,-0.273438,1.070312
-0.418091,-0.131836,0.794922
0.333130,-0.049072,1.143921
0.080078,-0.384521,0.892578
-0.320557,0.167114,0.949707
0.497925,-0.253784,1.078979
-0.409912,-0.151245,0.785156
0.260864,-0.015625,1.126343
0.144775,-0.399780,0.901611
-0.384155,0.150391,0.909668
0.510620,-0.240479,1.092529
-0.368042,-0.178589,0.787720
0.164673,0.051880,1.089844
0.196289,-0.428833,0.912231
-0.430420,0.115479,0.886108
0.518066,-0.223511,1.103149
-0.339722,-0.216309,0.785889
0.071289,0.118774,1.075806
0.261841,-0.419189,0.920410
-0.459717,0.077393,0.858276
0.516846,-0.212524,1.105347
-0.240112,-0.252563,0.801514
-0.026123,0.159424,1.046875
0.289429,-0.390747,0.921631
-0.473389,0.017578,0.829956
0.500488,-0.210693,1.114746
-0.168823,-0.344116,0.797363
-0.104614,0.159302,1.012329
0.325439,-0.363281,0.928711
-0.509888,0.003784,0.791260
0.479370,-0.211304,1.104736
-0.147217,-0.353638,0.776733
-0.145752,0.150269,1.007690
0.342163,-0.336548,0.953735
-0.529907,-0.007202,0.768188
0.427124,-0.170532,1.090454
-0.108643,-0.368530,0.791016
-0.232544,0.184570,1.002686
0.389526,-0.334473,0.977661
-0.536133,0.008545,0.775513
0.362183,-0.119263,1.086182
-0.089844,-0.346680,0.808838
-0.307251,0.163818,0.950439
0.430664,-0.328003,1.009155
-0.524658,-0.026123,0.746704
0.286499,-0.036499,1.096313
-0.013184,-0.373291,0.829346
-0.366455,0.138916,0.917358
0.437012,-0.356201,0.995117
-0.493408,-0.126343,0.740356
0.219482,-0.009521,1.064819
0.034912,-0.383301,0.818848
-0.441650,0.207275,0.886841
0.457642,-0.277100,1.017700
-0.451660,-0.151733,0.757324
0.143677,0.005981,1.042847
0.076172,-0.398804,0.846191
-0.499512,0.148193,0.835571
0.456543,-0.281860,1.014282
-0.416382,-0.185547,0.745972
0.057007,0.077515,1.022949
0.151245,-0.379272,0.857300
-0.528809,0.124268,0.819214
0.463379,-0.248291,1.038330
-0.342773,-0.254639,0.736084
-0.018433,0.110352,1.016602
0.217041,-0.423950,0.866943
-0.564209,0.085693,0.773315
0.440796,-0.209351,1.033813
-0.256592,-0.265259,0.753540
-0.103760,0.138672,0.990723
0.255737,-0.402832,0.872559
-0.571533,0.048950,0.751831
0.407959,-0.171509,1.044678
-0.216187,-0.325684,0.725952
-0.186890,0.158569,0.964111
0.317627,-0.406494,0.912109
-0.589478,0.017456,0.743896
0.376099,-0.158081,1.041260
-0.175781,-0.350464,0.726440
-0.274048,0.181763,0.937256
0.356445,-0.362915,0.926636
-0.585938,0.003540,0.743652
0.318481,-0.107666,1.033813
-0.127319,-0.394287,0.736328
-0.342773,0.169067,0.897339
0.378052,-0.329468,0.943237
-0.569702,-0.001709,0.728516
0.249756,-0.067993,1.017090
-0.054443,-0.383789,0.770874
-0.424927,0.190796,0.875977
0.404053,-0.299072,0.969727
-0.550415,-0.080444,0.693359
0.181152,-0.008301,1.006836
0.010620,-0.408691,0.786255
-0.493530,0.216431,0.855225
0.420410,-0.273438,0.989014
-0.486694,-0.093750,0.726440
0.081543,0.105225,1.018433
0.072876,-0.389526,0.811035
-0.543213,0.157593,0.821533
0.443481,-0.286377,0.991455
-0.423462,-0.152100,0.729858
-0.000244,0.162598,1.008545
0.131104,-0.379517,0.823730
-0.581909,0.139282,0.802979
0.458496,-0.274048,1.010010
-0.330322,-0.246216,0.717773
-0.056885,0.195679,0.992432
0.189087,-0.364258,0.843994
-0.592163,0.138916,0.792847
0.447754,-0.237427,1.017578
-0.283203,-0.299072,0.713745
-0.102173,0.164062,0.963989
0.246582,-0.375000,0.865601
-0.625732,0.133667,0.760498
0.432617,-0.222778,1.019531
-0.201416,-0.351807,0.730225
-0.174438,0.171875,0.933472
0.277588,-0.335449,0.879883
-0.607788,0.136475,0.741699
0.417603,-0.177734,1.028320
-0.170654,-0.361206,0.723755
-0.221802,0.166870,0.921997
0.325562,-0.354492,0.895386
-0.612183,0.053711,0.726440
0.357544,-0.145874,1.004761
-0.132324,-0.387451,0.708252
-0.269775,0.195435,0.905518
0.352539,-0.334229,0.915405
-0.593750,0.061401,0.723145
0.317383,-0.091431,1.010620
-0.071533,-0.380005,0.739746
-0.349731,0.213745,0.888916
0.400757,-0.325317,0.927002
-0.575928,-0.038208,0.695557
0.239990,-0.043335,0.999023
-0.037109,-0.391968,0.749146
-0.407715,0.226074,0.854614
0.428345,-0.285034,0.963013
-0.520264,-0.076904,0.717896
0.145508,0.032715,1.000244
0.026611,-0.405640,0.778931
-0.473511,0.188843,0.851685
0.435425,-0.246338,0.988770
-0.449341,-0.078369,0.748779
0.068115,0.119507,1.002075
0.124268,-0.397583,0.816528
-0.548340,0.176758,0.799561
0.444336,-0.226929,0.993652
-0.341797,-0.171143,0.748291
-0.022705,0.180298,0.992554
0.208862,-0.376953,0.852783
-0.583618,0.145996,0.779785
0.432617,-0.193970,1.009033
-0.234985,-0.270508,0.750122
-0.091797,0.166626,0.963745
0.265259,-0.352173,0.879639
-0.607788,0.125122,0.758057
0.440063,-0.173462,1.028564
-0.138062,-0.341553,0.750244
-0.188599,0.202393,0.937012
0.328491,-0.327148,0.900024
-0.593750,0.111328,0.758301
0.384155,-0.120728,1.015625
-0.089966,-0.393188,0.744019
-0.249390,0.167847,0.897583
0.372803,-0.336670,0.909668
-0.559082,0.065308,0.745117
0.319336,-0.041016,1.016235
-0.047363,-0.392212,0.737183
-0.318237,0.173218,0.875854
0.416504,-0.365479,0.926636
-0.557007,0.016113,0.743652
0.252930,-0.005615,0.991577
0.012085,-0.394165,0.755127
-0.369751,0.168945,0.848145
0.418335,-0.310791,0.949463
-0.523926,-0.050781,0.733643
0.200195,0.003784,1.007446
0.051025,-0.447021,0.763306
-0.440552,0.173218,0.829224
0.443726,-0.274048,0.963989
-0.454102,-0.059814,0.761353
0.119141,0.098755,1.009644
0.103638,-0.419678,0.803467
-0.485718,0.129395,0.794678
0.454102,-0.251465,0.989136
-0.412109,-0.102539,0.756348
0.056885,0.147949,1.009399
0.158203,-0.400024,0.827759
-0.538696,0.114258,0.773193
0.469116,-0.250122,1.011475
-0.340576,-0.178467,0.749512
-0.022461,0.202026,1.009155
0.211548,-0.402344,0.842529
-0.568726,0.089478,0.760864
0.476196,-0.279541,1.010010
-0.274658,-0.233276,0.765015
-0.096069,0.212402,0.983643
0.277222,-0.376831,0.881714
-0.570801,0.052490,0.731567
0.450073,-0.218628,1.024292
-0.181519,-0.265869,0.792358
-0.146118,0.189209,0.961060
0.324951,-0.418335,0.881470
-0.570312,0.041504,0.745605
0.409668,-0.156128,1.022705
-0.093506,-0.313232,0.791992
-0.200928,0.205688,0.947510
0.384521,-0.388550,0.935059
-0.570679,0.020752,0.750610
0.358765,-0.141479,1.002808
-0.033569,-0.416748,0.766724
-0.256592,0.175049,0.908081
0.395386,-0.289917,0.951172
-0.530029,-0.045410,0.744751
0.302612,-0.119751,0.996704
0.030640,-0.480591,0.766724
-0.329102,0.169678,0.861450
0.426758,-0.307495,0.965698
-0.490234,-0.072266,0.761963
0.229858,-0.058228,1.012573
0.067505,-0.494141,0.762573
-0.385010,0.130371,0.841431
0.449829,-0.332520,0.963623
-0.456665,-0.112671,0.753784
0.148315,0.031982,1.016602
0.098145,-0.449951,0.798706
-0.439575,0.105103,0.802979
0.493164,-0.315552,0.995361
-0.399536,-0.129028,0.770264
0.054443,0.124878,1.018921
0.185181,-0.457886,0.821777
-0.479492,0.060181,0.781982
0.488525,-0.287598,1.020386
-0.334961,-0.163330,0.787598
-0.020508,0.165894,1.007690
0.271729,-0.472412,0.868896
-0.515625,-0.001465,0.743042
0.463989,-0.250000,1.040039
-0.247437,-0.251221,0.780640
-0.076416,0.205933,1.020996
0.323730,-0.391724,0.921997
-0.531494,0.026001,0.763794
0.425781,-0.219116,1.030762
-0.121582,-0.327148,0.811279
-0.136475,0.180298,1.001343
0.362427,-0.419434,0.934326
-0.528076,0.026123,0.769531
0.394165,-0.152710,1.034180
-0.039185,-0.392334,0.813110
-0.199951,0.160278,0.966187
0.399170,-0.388550,0.946045
-0.500000,-0.042236,0.762451
0.356689,-0.111084,1.041260
0.038330,-0.395874,0.821899
-0.272217,0.166626,0.929932
0.429199,-0.370850,0.971069
-0.451660,-0.145752,0.753052
0.305298,-0.060425,1.056519
0.080200,-0.428833,0.815430
-0.329224,0.183228,0.902466
0.486450,-0.355957,1.001465
-0.431396,-0.159546,0.762451
0.242920,-0.058960,1.041138
0.114746,-0.449951,0.830566
-0.365967,0.138550,0.873535
0.493896,-0.275391,1.032104
-0.387573,-0.168823,0.773926
0.169312,0.010010,1.055908
0.192627,-0.479248,0.859375
-0.407837,0.105957,0.836182
0.490967,-0.243652,1.044189
-0.338379,-0.198853,0.779785
0.088623,0.061523,1.047729
0.281860,-0.502319,0.888550
-0.438232,0.052246,0.797729
0.502319,-0.202637,1.063354
-0.263794,-0.216553,0.809448
-0.006470,0.126099,1.031738
0.345581,-0.478516,0.934204
-0.464966,0.031006,0.796265
0.472412,-0.154053,1.096802
-0.155396,-0.236084,0.839111
-0.092041,0.202026,1.049805
0.398682,-0.451660,0.955933
-0.463013,-0.019287,0.804077
0.452026,-0.109375,1.117432
-0.028564,-0.317383,0.859009
-0.173950,0.246582,1.033936
0.454712,-0.390747,0.998901
-0.460815,-0.081543,0.782593
0.404175,-0.097534,1.113525
0.068237,-0.388062,0.873535
-0.220703,0.201050,1.011230
0.492798,-0.349487,1.034180
-0.434326,-0.115967,0.775513
0.159058,0.008423,1.022705
0.110962,-0.400269,0.882080
-0.406250,0.073120,0.830933
0.496948,-0.264282,1.058716
-0.359253,-0.160278,0.778320
0.064575,0.084595,1.026245
0.270508,-0.493774,0.882812
-0.466797,0.023682,0.786743
0.503418,-0.257690,1.072021
-0.254150,-0.237183,0.810059
-0.026611,0.163574,1.033203
0.318970,-0.446045,0.906250
-0.491577,0.019897,0.787231
0.485474,-0.237793,1.082764
-0.161743,-0.288696,0.823853
-0.082520,0.191772,1.041870
0.371582,-0.427002,0.945068
-0.505737,0.009521,0.796997
0.476074,-0.206787,1.089111
-0.072144,-0.307373,0.850830
-0.141724,0.197510,1.023926
0.399780,-0.360718,0.991943
-0.477051,-0.040405,0.779785
0.437866,-0.165161,1.104492
-0.000244,-0.381836,0.863281
-0.180664,0.196655,1.011475
0.462402,-0.361572,1.011719
-0.462891,-0.034424,0.795044
0.384399,-0.107666,1.094604
0.067505,-0.432007,0.861206
-0.227051,0.172485,0.998535
0.498169,-0.343506,1.046509
-0.437256,-0.068359,0.793945
0.340210,-0.053589,1.097900
0.090820,-0.418945,0.864136
-0.271362,0.169800,0.985718
0.521606,-0.331787,1.072021
-0.402832,-0.136353,0.791138
0.301392,-0.000244,1.109863
0.118652,-0.383545,0.896606
-0.312256,0.186279,0.969116
0.543823,-0.299683,1.091797
-0.370117,-0.174561,0.812988
0.246826,0.015747,1.105469
0.185059,-0.380127,0.933716
-0.343628,0.125488,0.908569
0.557129,-0.258667,1.116943
-0.316528,-0.222290,0.810181
0.178833,0.052490,1.097046
0.263916,-0.430786,0.934326
-0.389404,0.113525,0.879272
0.568970,-0.230713,1.114746
-0.241089,-0.201050,0.855469
0.078979,0.128418,1.085449
0.338989,-0.458740,0.963867
-0.402954,0.046509,0.863892
0.543945,-0.155396,1.147217
-0.186890,-0.229126,0.861694
-0.027100,0.189819,1.083618
0.416626,-0.445679,0.999512
-0.424194,-0.001465,0.851318
0.516235,-0.122314,1.164307
-0.058228,-0.252563,0.894287
-0.094727,0.230835,1.072510
0.447144,-0.355225,1.036011
-0.425903,-0.055542,0.837891
0.466064,-0.100220,1.179199
0.043945,-0.371094,0.895142
-0.135010,0.216187,1.071411
0.469604,-0.285034,1.069458
-0.434448,-0.066162,0.824829
0.428223,-0.084106,1.160522
0.071533,-0.371704,0.904907
-0.220215,0.202759,1.030151
0.522339,-0.249512,1.121704
-0.398926,-0.093994,0.815430
0.331543,-0.011230,1.137329
0.163330,-0.447876,0.921387
-0.303711,0.142456,0.968628
0.560059,-0.245605,1.137817
-0.336792,-0.139893,0.831421
0.235596,0.093384,1.152100
0.248291,-0.442627,0.950928
-0.361694,0.103271,0.945068
0.570435,-0.256104,1.142456
-0.283325,-0.199341,0.841797
0.141357,0.162598,1.134521
0.312988,-0.419189,0.969238
-0.416748,0.075195,0.887085
0.567871,-0.215576,1.160156
-0.217773,-0.274170,0.842163
0.060791,0.183838,1.110229
0.360107,-0.402100,0.982422
-0.429443,0.047485,0.863770
0.554932,-0.203003,1.154785
-0.158203,-0.312134,0.858887
0.004639,0.174683,1.102661
0.387573,-0.383423,1.007935
-0.443481,0.035156,0.858032
0.532959,-0.152222,1.164185
-0.069458,-0.324829,0.866455
-0.058716,0.191040,1.098755
0.421265,-0.372314,1.016968
-0.451294,-0.013550,0.849731
0.510864,-0.131592,1.163086
-0.051147,-0.325806,0.857910
-0.131104,0.205933,1.071655
0.452271,-0.345337,1.028687
-0.469116,-0.058594,0.814697
0.463379,-0.093140,1.176514
-0.016968,-0.324219,0.868896
-0.187500,0.219482,1.041504
0.466064,-0.312622,1.051758
-0.459717,-0.106812,0.805908
0.424316,-0.111328,1.152588
-0.008179,-0.319336,0.871704
-0.256104,0.235107,1.023438
0.505737,-0.299438,1.070923
-0.453125,-0.106079,0.791748
0.356934,-0.074463,1.136108
0.050171,-0.349365,0.888184
-0.299805,0.177856,0.972168
0.510376,-0.278687,1.074097
-0.427368,-0.125610,0.775024
0.293213,-0.005615,1.144043
0.112183,-0.405273,0.887329
-0.365356,0.157471,0.933105
0.517456,-0.273071,1.078003
-0.380005,-0.145264,0.786377
0.199219,0.038330,1.101440
0.165283,-0.430420,0.892334
-0.415771,0.107788,0.886475
0.522339,-0.249023,1.097412
-0.351440,-0.198242,0.780884
0.112671,0.122681,1.093872
0.220947,-0.400024,0.908691
-0.459473,0.088013,0.873169
0.516113,-0.263550,1.088257
-0.307007,-0.266235,0.786133
0.040894,0.130859,1.069458
0.247314,-0.368652,0.907104
-0.492310,0.064941,0.840454
0.513306,-0.248291,1.104980
-0.199463,-0.325806,0.790649
-0.023193,0.127441,1.043457
0.266357,-0.352661,0.918701
-0.520996,0.015747,0.789673
0.495117,-0.244385,1.097290
-0.186890,-0.366089,0.767578
-0.075195,0.128784,1.016724
0.309692,-0.363403,0.918945
-0.528442,0.044434,0.789307
0.454956,-0.224365,1.084351
-0.177490,-0.371460,0.760620
-0.168701,0.140747,0.996582
0.357422,-0.381958,0.934570
-0.539429,0.033447,0.772949
0.400146,-0.156738,1.073975
-0.153931,-0.349976,0.770874
-0.228882,0.153564,0.977173
0.367798,-0.343994,0.962646
-0.545654,0.021851,0.769165
0.376221,-0.134888,1.073486
-0.135132,-0.352173,0.776123
-0.286133,0.165771,0.955933
0.376709,-0.329346,0.964722
-0.539062,-0.050659,0.741455
0.353149,-0.103638,1.084839
-0.127563,-0.324585,0.776489
-0.322754,0.186401,0.926392
0.408203,-0.347046,0.978149
-0.550537,-0.074341,0.727417
0.319824,-0.110352,1.057617
-0.097778,-0.351318,0.766846
-0.367798,0.207031,0.918091
0.416138,-0.335938,0.972778
-0.541382,-0.080200,0.731445
0.277466,-0.090088,1.052490
-0.068726,-0.385254,0.771851
-0.397461,0.203735,0.889160
0.409668,-0.320435,0.970581
-0.538818,-0.083252,0.717529
0.230957,-0.072754,1.030151
-0.039917,-0.397583,0.785400
-0.438843,0.207031,0.881348
0.420532,-0.308594,0.977051
-0.526367,-0.088623,0.721069
0.161865,0.008057,1.026855
0.026611,-0.422729,0.802246
-0.494751,0.186890,0.855957
0.427246,-0.277344,0.999878
-0.494019,-0.122559,0.712891
0.090332,0.080688,1.031860
0.095703,-0.405640,0.827637
-0.545654,0.139404,0.828003
0.446655,-0.270020,1.005981
-0.423950,-0.158081,0.722900
0.011230,0.163086,1.019043
0.157593,-0.412231,0.825928
-0.564575,0.122070,0.804077
0.420532,-0.270264,0.996094
-0.338623,-0.262451,0.714233
-0.036987,0.166870,0.993896
0.188599,-0.383423,0.828613
-0.606445,0.120728,0.769775
0.434326,-0.251343,1.005737
-0.262695,-0.336792,0.710815
-0.098877,0.148315,0.960693
0.236328,-0.373413,0.857544
-0.618652,0.117798,0.750977
0.419556,-0.239014,1.006104
-0.219849,-0.372803,0.699219
-0.155029,0.150146,0.951172
0.274414,-0.356323,0.882324
-0.622437,0.100342,0.740356
0.401001,-0.196289,1.008057
-0.175293,-0.347290,0.725098
-0.211548,0.170166,0.936157
0.315552,-0.356201,0.890015
-0.631104,0.089844,0.733643
0.391113,-0.201050,0.999268
-0.151489,-0.349976,0.738525
-0.265015,0.165527,0.904053
0.352417,-0.340576,0.910034
-0.613159,0.084595,0.734009
0.334839,-0.119629,1.011719
-0.116821,-0.371826,0.741943
-0.288330,0.161865,0.901611
0.369507,-0.347046,0.911255
-0.607910,0.068726,0.716064
0.303589,-0.089844,0.999878
-0.073975,-0.385620,0.752563
-0.342773,0.178101,0.871216
0.382568,-0.287231,0.950195
-0.574829,-0.006226,0.705566
0.255371,-0.043823,1.001709
-0.043213,-0.409546,0.744507
-0.397339,0.189697,0.858398
0.404419,-0.276611,0.948730
-0.547852,-0.030151,0.695801
0.200195,-0.003052,0.994751
0.006592,-0.391846,0.776978
-0.435303,0.185181,0.843506
0.411621,-0.276245,0.949829
-0.527710,-0.049927,0.710693
0.157837,0.030151,1.024292
0.058350,-0.417236,0.790283
-0.495605,0.210205,0.827271
0.414429,-0.201660,0.975708
-0.458252,-0.060669,0.739624
0.079712,0.098877,1.025024
0.139404,-0.457275,0.823853
-0.534180,0.170410,0.813721
0.419434,-0.175537,0.990234
-0.400391,-0.118286,0.733154
0.021606,0.136230,1.015503
0.203003,-0.435547,0.848267
-0.574707,0.151489,0.795898
0.433594,-0.162842,1.003784
-0.293457,-0.177246,0.737793
-0.081055,0.209595,0.982300
0.265381,-0.390015,0.889038
-0.579346,0.088745,0.765381
0.429932,-0.178589,1.018311
-0.206177,-0.270386,0.736938
-0.138428,0.219727,0.956177
0.317139,-0.363770,0.900879
-0.589478,0.095093,0.761230
0.416016,-0.152344,1.024780
-0.120972,-0.344727,0.745239
-0.210571,0.213135,0.922607
0.348877,-0.349121,0.905273
-0.564941,0.064209,0.758301
0.381226,-0.116821,1.017456
-0.081543,-0.368042,0.750610
-0.251465,0.202759,0.900757
0.378906,-0.318359,0.920288
-0.573486,0.030396,0.735352
0.333130,-0.115234,1.005371
-0.031372,-0.404419,0.761841
-0.292236,0.164307,0.872437
0.401367,-0.292725,0.938477
-0.548828,0.020630,0.733398
0.277466,-0.039429,1.009644
0.020020,-0.449707,0.756958
-0.355957,0.164795,0.844971
0.423340,-0.309937,0.941162
-0.512329,-0.019775,0.739868
0.207275,-0.005249,0.996826
0.047607,-0.458862,0.759277
-0.413330,0.157471,0.814575
0.450684,-0.308838,0.956543
-0.490234,-0.037354,0.749878
0.168701,0.035645,1.009277
0.083252,-0.447632,0.780884
-0.457642,0.144165,0.814941
0.473389,-0.314819,0.972900
-0.451416,-0.085693,0.755737
0.099365,0.093506,1.007324
0.132080,-0.439697,0.814453
-0.487305,0.108398,0.787598
0.461304,-0.266357,0.992554
-0.399536,-0.120972,0.763794
0.036743,0.135742,1.007690
0.171387,-0.430054,0.833130
-0.506714,0.066650,0.765137
0.481812,-0.239014,1.044556
-0.365112,-0.169800,0.744385
-0.023193,0.186157,1.020020
0.243896,-0.472290,0.847046
-0.533447,0.068115,0.761353
0.473877,-0.245361,1.023438
-0.267822,-0.192627,0.789673
-0.106689,0.245117,0.989258
0.290405,-0.431641,0.881104
